Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
1,1,0,0,1
1,1,0,0,0
1,0,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,0,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,0,0,0,1
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,0,0,1,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
0,1,0,0,0
1,0,0,0,1
1,1,0,0,1
0,1,0,0,0
1,0,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,0,0,0,1
0,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
0,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,1,0,0,1
1,0,0,1,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,0
0,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,1,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,1,0,0,1
1,1,0,0,1
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,0,0,0,0
1,1,0,0,1
1,1,1,0,1
0,1,0,0,1
1,0,0,1,0
0,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
0,1,0,0,0
0,1,0,0,1
1,1,0,0,0
0,0,0,0,0
1,1,0,0,1
1,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,0,0,0,0
0,1,0,0,0
1,1,0,0,0
1,0,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,0,0
0,1,0,0,0
0,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,0,0,0,1
0,0,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,1,1
1,1,0,0,0
1,1,0,0,0
0,0,0,0,1
1,1,0,0,1
0,1,1,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,0,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,0,0,1,0
0,1,0,1,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,1,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,0,0,0,1
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
0,1,1,0,0
1,1,0,0,0
1,1,0,0,0
0,0,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
0,1,0,0,0
0,1,0,0,1
1,0,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,0,0,0,1
1,1,0,0,1
1,0,0,0,0
1,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
1,0,0,0,0
1,1,0,0,1
1,0,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,0,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,1,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,0,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
0,0,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,0,0,0,0
1,1,0,0,1
0,1,0,0,1
0,1,1,0,0
1,1,0,0,1
1,0,0,0,1
0,1,0,0,0
0,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
0,0,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,0,0,0,1
1,1,0,0,0
1,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,0,1
1,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,1
0,1,0,1,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,0,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,1
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,0,0,1,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
0,1,0,0,1
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
0,1,0,0,1
0,1,0,0,1
1,1,0,0,0
0,1,0,0,1
1,1,0,0,0
1,0,0,1,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
1,0,0,1,0
1,0,0,0,0
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,1,0,0,1
1,1,0,0,1
1,1,0,0,1
0,1,1,0,0
1,1,0,0,1
0,1,0,0,1
1,0,0,0,1
0,1,0,0,0
0,0,0,0,0
0,1,0,0,1
0,1,0,0,0
1,1,0,0,0
1,1,0,0,1
0,1,0,0,0
1,1,0,0,1
1,1,0,0,0
1,1,0,0,0
1,0,0,1,1
1,1,0,0,0
1,0,0,0,1
0,1,0,0,1
1,1,0,0,0
1,1,0,0,0
